Syringaresinol,YP_009725307.1
Syringaresinol,K4LC41_9BETC
Syringaresinol,PLpro_SARS-CoV-2
Syringaresinol,6LU7:A
Syringaresinol,6M0J:A
Syringaresinol,6LZG:A
Syringaresinol,6VSB:A
Syringaresinol,6VXX:A
Amaranthine,YP_009725307.1
Amaranthine,K4LC41_9BETC
Amaranthine,PLpro_SARS-CoV-2
Amaranthine,6LU7:A
Amaranthine,6M0J:A
Amaranthine,6LZG:A
Amaranthine,6VSB:A
Amaranthine,6VXX:A
Methylthio,YP_009725307.1
Methylthio,K4LC41_9BETC
Methylthio,PLpro_SARS-CoV-2
Methylthio,6LU7:A
Methylthio,6M0J:A
Methylthio,6LZG:A
Methylthio,6VSB:A
Methylthio,6VXX:A
arabinopyrano,YP_009725307.1
arabinopyrano,K4LC41_9BETC
arabinopyrano,PLpro_SARS-CoV-2
arabinopyrano,6LU7:A
arabinopyrano,6M0J:A
arabinopyrano,6LZG:A
arabinopyrano,6VSB:A
arabinopyrano,6VXX:A
Peonidin-3,YP_009725307.1
Peonidin-3,K4LC41_9BETC
Peonidin-3,PLpro_SARS-CoV-2
Peonidin-3,6LU7:A
Peonidin-3,6M0J:A
Peonidin-3,6LZG:A
Peonidin-3,6VSB:A
Peonidin-3,6VXX:A
Quercetin-3,YP_009725307.1
Quercetin-3,K4LC41_9BETC
Quercetin-3,PLpro_SARS-CoV-2
Quercetin-3,6LU7:A
Quercetin-3,6M0J:A
Quercetin-3,6LZG:A
Quercetin-3,6VSB:A
Quercetin-3,6VXX:A
Theviridoside,YP_009725307.1
Theviridoside,K4LC41_9BETC
Theviridoside,PLpro_SARS-CoV-2
Theviridoside,6LU7:A
Theviridoside,6M0J:A
Theviridoside,6LZG:A
Theviridoside,6VSB:A
Theviridoside,6VXX:A
Sinigrin,YP_009725307.1
Sinigrin,K4LC41_9BETC
Sinigrin,PLpro_SARS-CoV-2
Sinigrin,6LU7:A
Sinigrin,6M0J:A
Sinigrin,6LZG:A
Sinigrin,6VSB:A
Sinigrin,6VXX:A
Caffeoylbeta,YP_009725307.1
Caffeoylbeta,K4LC41_9BETC
Caffeoylbeta,PLpro_SARS-CoV-2
Caffeoylbeta,6LU7:A
Caffeoylbeta,6M0J:A
Caffeoylbeta,6LZG:A
Caffeoylbeta,6VSB:A
Caffeoylbeta,6VXX:A
Azadirachtin,YP_009725307.1
Azadirachtin,K4LC41_9BETC
Azadirachtin,PLpro_SARS-CoV-2
Azadirachtin,6LU7:A
Azadirachtin,6M0J:A
Azadirachtin,6LZG:A
Azadirachtin,6VSB:A
Azadirachtin,6VXX:A
Hesperidine,YP_009725307.1
Hesperidine,K4LC41_9BETC
Hesperidine,PLpro_SARS-CoV-2
Hesperidine,6LU7:A
Hesperidine,6M0J:A
Hesperidine,6LZG:A
Hesperidine,6VSB:A
Hesperidine,6VXX:A
Myricetin-3,YP_009725307.1
Myricetin-3,K4LC41_9BETC
Myricetin-3,PLpro_SARS-CoV-2
Myricetin-3,6LU7:A
Myricetin-3,6M0J:A
Myricetin-3,6LZG:A
Myricetin-3,6VSB:A
Myricetin-3,6VXX:A
"(+)-2,3-Dihydro-9-hydroxy",YP_009725307.1
"(+)-2,3-Dihydro-9-hydroxy",K4LC41_9BETC
"(+)-2,3-Dihydro-9-hydroxy",PLpro_SARS-CoV-2
"(+)-2,3-Dihydro-9-hydroxy",6LU7:A
"(+)-2,3-Dihydro-9-hydroxy",6M0J:A
"(+)-2,3-Dihydro-9-hydroxy",6LZG:A
"(+)-2,3-Dihydro-9-hydroxy",6VSB:A
"(+)-2,3-Dihydro-9-hydroxy",6VXX:A
Cyanidin-3,YP_009725307.1
Cyanidin-3,K4LC41_9BETC
Cyanidin-3,PLpro_SARS-CoV-2
Cyanidin-3,6LU7:A
Cyanidin-3,6M0J:A
Cyanidin-3,6LZG:A
Cyanidin-3,6VSB:A
Cyanidin-3,6VXX:A
Catalpol,YP_009725307.1
Catalpol,K4LC41_9BETC
Catalpol,PLpro_SARS-CoV-2
Catalpol,6LU7:A
Catalpol,6M0J:A
Catalpol,6LZG:A
Catalpol,6VSB:A
Catalpol,6VXX:A
Beta-glucogallin,YP_009725307.1
Beta-glucogallin,K4LC41_9BETC
Beta-glucogallin,PLpro_SARS-CoV-2
Beta-glucogallin,6LU7:A
Beta-glucogallin,6M0J:A
Beta-glucogallin,6LZG:A
Beta-glucogallin,6VSB:A
Beta-glucogallin,6VXX:A
Scandoside,YP_009725307.1
Scandoside,K4LC41_9BETC
Scandoside,PLpro_SARS-CoV-2
Scandoside,6LU7:A
Scandoside,6M0J:A
Scandoside,6LZG:A
Scandoside,6VSB:A
Scandoside,6VXX:A
Scutellarein,YP_009725307.1
Scutellarein,K4LC41_9BETC
Scutellarein,PLpro_SARS-CoV-2
Scutellarein,6LU7:A
Scutellarein,6M0J:A
Scutellarein,6LZG:A
Scutellarein,6VSB:A
Scutellarein,6VXX:A
Casuarinin,YP_009725307.1
Casuarinin,K4LC41_9BETC
Casuarinin,PLpro_SARS-CoV-2
Casuarinin,6LU7:A
Casuarinin,6M0J:A
Casuarinin,6LZG:A
Casuarinin,6VSB:A
Casuarinin,6VXX:A
Morindone,YP_009725307.1
Morindone,K4LC41_9BETC
Morindone,PLpro_SARS-CoV-2
Morindone,6LU7:A
Morindone,6M0J:A
Morindone,6LZG:A
Morindone,6VSB:A
Morindone,6VXX:A
Alizarin,YP_009725307.1
Alizarin,K4LC41_9BETC
Alizarin,PLpro_SARS-CoV-2
Alizarin,6LU7:A
Alizarin,6M0J:A
Alizarin,6LZG:A
Alizarin,6VSB:A
Alizarin,6VXX:A
Spiraeoside,YP_009725307.1
Spiraeoside,K4LC41_9BETC
Spiraeoside,PLpro_SARS-CoV-2
Spiraeoside,6LU7:A
Spiraeoside,6M0J:A
Spiraeoside,6LZG:A
Spiraeoside,6VSB:A
Spiraeoside,6VXX:A
Glucobrassicin,YP_009725307.1
Glucobrassicin,K4LC41_9BETC
Glucobrassicin,PLpro_SARS-CoV-2
Glucobrassicin,6LU7:A
Glucobrassicin,6M0J:A
Glucobrassicin,6LZG:A
Glucobrassicin,6VSB:A
Glucobrassicin,6VXX:A
Geniposide,YP_009725307.1
Geniposide,K4LC41_9BETC
Geniposide,PLpro_SARS-CoV-2
Geniposide,6LU7:A
Geniposide,6M0J:A
Geniposide,6LZG:A
Geniposide,6VSB:A
Geniposide,6VXX:A
Oleoside,YP_009725307.1
Oleoside,K4LC41_9BETC
Oleoside,PLpro_SARS-CoV-2
Oleoside,6LU7:A
Oleoside,6M0J:A
Oleoside,6LZG:A
Oleoside,6VSB:A
Oleoside,6VXX:A
Majoroside,YP_009725307.1
Majoroside,K4LC41_9BETC
Majoroside,PLpro_SARS-CoV-2
Majoroside,6LU7:A
Majoroside,6M0J:A
Majoroside,6LZG:A
Majoroside,6VSB:A
Majoroside,6VXX:A
Loganic,YP_009725307.1
Loganic,K4LC41_9BETC
Loganic,PLpro_SARS-CoV-2
Loganic,6LU7:A
Loganic,6M0J:A
Loganic,6LZG:A
Loganic,6VSB:A
Loganic,6VXX:A
Glucoputran,YP_009725307.1
Glucoputran,K4LC41_9BETC
Glucoputran,PLpro_SARS-CoV-2
Glucoputran,6LU7:A
Glucoputran,6M0J:A
Glucoputran,6LZG:A
Glucoputran,6VSB:A
Glucoputran,6VXX:A
Isoforskolin,YP_009725307.1
Isoforskolin,K4LC41_9BETC
Isoforskolin,PLpro_SARS-CoV-2
Isoforskolin,6LU7:A
Isoforskolin,6M0J:A
Isoforskolin,6LZG:A
Isoforskolin,6VSB:A
Isoforskolin,6VXX:A
Kaempferol-3,YP_009725307.1
Kaempferol-3,K4LC41_9BETC
Kaempferol-3,PLpro_SARS-CoV-2
Kaempferol-3,6LU7:A
Kaempferol-3,6M0J:A
Kaempferol-3,6LZG:A
Kaempferol-3,6VSB:A
Kaempferol-3,6VXX:A
